Latitude,Longitude
49.2488082241223,-123.073822623197
49.284669320783,-123.109274169174
49.2844700200366,-123.108389865525
49.2596750752566,-123.065583257994
49.2673488373791,-123.141831318946
49.2673509578894,-123.141935792075
49.2682961948695,-123.146665288112
49.2825656740437,-123.079456034181
49.2825664902958,-123.079577034515
49.2825703188739,-123.079816673758
49.2623381552718,-123.054268726727
49.2792042933301,-123.123692380448
49.2792533963946,-123.123618258807
49.2793020489037,-123.123544837092
49.2793511518729,-123.123470715159
49.2799168960309,-123.121415281422
49.2617049005773,-123.097036361435
49.2617052830865,-123.097105701135
49.2805261998193,-123.094101684045
49.2668532221019,-123.135096322555
49.2693585654588,-123.069250552202
49.2791065368154,-123.123840624414
49.2791556399756,-123.123766503067
49.2805773443715,-123.073432294385
49.2817842705027,-123.06398007395
49.2818782722934,-123.06397609815
49.2819664362327,-123.063972087285
49.2809332798329,-123.076488579716
49.2809720349495,-123.07608756833
49.2809755033828,-123.076284190749
49.2815530310867,-123.07119349215
49.2815534842954,-123.071333752542
49.280910766034,-123.068697651366
49.247321827907,-123.10152121755
49.2473955856515,-123.101524803805
49.2323815522601,-123.065155658488
49.2355132795358,-123.065878804106
49.2824259356852,-123.12530306591
49.2833929266507,-123.111530493518
49.2834445751005,-123.111606937001
49.2834962131883,-123.111684741885
49.2253132357164,-123.101253245916
49.2477848329648,-123.184431264104
49.2630477964643,-123.098152928552
49.2685067824924,-123.102508738718
49.2694025781214,-123.160859549031
49.2479532552457,-123.071823759952
49.2479981621876,-123.07192054297
49.2680981995254,-123.168990707844
49.2349348670045,-123.065894628771
49.2819922450634,-123.076258685846
49.2471796818972,-123.125568383892
49.2863471019519,-123.059913458154
49.2800838302532,-123.097726753782
49.2773656924229,-123.075434757694
49.2620041427219,-123.070485235515
49.2790535398485,-123.076786031443
49.2791257330081,-123.076829878875
49.2791789815603,-123.076563232018
49.2792138875147,-123.076827266021
49.2793083395538,-123.076823288042
49.2784040625804,-123.076823918318
49.2726887137244,-123.07695373748
49.2788260027999,-123.07011289444
49.284537774864,-123.063078995215
49.2666856717175,-123.10362430137
49.2667084907008,-123.103475801721
49.280942521584,-123.095811820093
49.203655318634,-123.129912700377
49.2605601044449,-123.101561096543
49.2601999296943,-123.070630987748
49.2321948977879,-123.065160907369
49.2322884491312,-123.065159656821
49.2112132641455,-123.101705164921
49.2439307846632,-123.063319954393
49.2205540239586,-123.103600723279
49.2917294738654,-123.13458614904
49.2800743403276,-123.074280835379
49.280076048238,-123.074422454666
49.2800786537174,-123.074566825155
49.2672286472678,-123.140451201793
49.2673253356407,-123.140089003263
49.2673270071341,-123.140194162277
49.2673291282903,-123.140299322573
49.2673312493509,-123.140404482877
49.2589540135088,-123.115939453424
49.290616456157,-123.131390259345
49.2907396979571,-123.131541324355
49.2909297319469,-123.131799959106
49.2050691574352,-123.128122611431
49.2259451026656,-123.09118387311
49.2820705004782,-123.080738062884
49.2820717685143,-123.080854250354
49.2632715688712,-123.107106530703
49.2474641499065,-123.070801594859
49.2475104039571,-123.070903324376
49.2475589067231,-123.071005057308
49.2476132602141,-123.071115042949
49.2801813924069,-123.108683746925
49.2803561529105,-123.108259842052
49.28077115404,-123.086255620547
49.2807737735126,-123.086361495425
49.2807754933716,-123.086467368741
49.2807772141636,-123.086571867127
49.2807789248346,-123.086677740443
49.2849711895634,-123.092871533446
49.2393393430411,-123.05336696354
49.2393919170944,-123.053471016077
49.282617835076,-123.064498464936
49.2818443115642,-123.063313663026
49.2818411816455,-123.062768827691
49.2782708769576,-123.075971278641
49.2717860510135,-123.07504558445
49.261722840741,-123.082866314498
49.247348279373,-123.07054176865
49.2824380742325,-123.07662389567
49.282573381136,-123.076730116972
49.2826619839673,-123.076729580698
49.2819915715958,-123.076461094566
49.2818409989817,-123.072286071819
49.2640436319097,-123.206307713741
49.2917921103256,-123.134490739973
49.26664042655,-123.072587087861
49.2333098676695,-123.06511429715
49.2256356947994,-123.065327528795
49.2813932050877,-123.086810139118
49.2627911225465,-123.132689763504
49.2626883692422,-123.125749626558
49.2901538447967,-123.131610712209
49.2508337247199,-123.114084889775
49.2340018109989,-123.11679797759
49.2737923058509,-123.075647123148
49.2737925286569,-123.075443922433
49.2853328584736,-123.062448881774
49.2719445212532,-123.06543931469
49.2769153305104,-123.07028498221
49.2769357279917,-123.071754349488
49.2519283895709,-123.10130871278
49.2521705722732,-123.175155865154
49.258706345189,-123.139171404887
49.2587794879599,-123.139161715386
49.2736517516671,-123.076934353235
49.2763970424524,-123.070394217404
49.2529043927731,-123.079666403311
49.2342518426862,-123.15458404525
49.2662894119996,-123.109214028396
49.2777806666101,-123.124650353412
49.2497174505015,-123.115832149228
49.2498056062851,-123.115829607311
49.2498955631612,-123.115825022217
49.2644527400214,-123.175091959453
49.2399995276801,-123.053256808687
49.2516678113776,-123.078217014258
49.2793968480004,-123.064969416382
49.244798819615,-123.100882603706
49.2448703334066,-123.100880688482
49.2449481450504,-123.100877412137
49.2450016691102,-123.100874649626
49.2503192856065,-123.041863431355
49.2644608973709,-123.175643982094
49.2813968726879,-123.027935699785
49.2813969058469,-123.027798204184
49.2809308673945,-123.095012254119
49.280933479975,-123.09511675485
49.2809342026388,-123.095211352359
49.2617238426939,-123.116157711161
49.2638295198654,-123.135442213367
49.263832417453,-123.135655937429
49.2638357635798,-123.135870363728
49.2641888432224,-123.135472198322
49.2641900038328,-123.135633015495
49.2641947115587,-123.135837001041
49.2625537523613,-123.061148411062
49.2643831350402,-123.103682925885
49.2801130154753,-123.077411642811
49.2801155775232,-123.077615135091
49.2596207701221,-123.096943753321
49.2750205053877,-123.059659880751
49.2711044784943,-123.069937884208
49.2389934255126,-123.065780042235
49.2791530365379,-123.070754086112
49.2722635052651,-123.069182034142
49.2723525559358,-123.069184908082
49.2746993100626,-123.069171170512
49.2808472384663,-123.121185915254
49.2809625605454,-123.121019142069
49.281017053941,-123.120949840637
49.2805769368486,-123.121610643709
49.2644749348815,-123.176461288081
49.2603761343602,-123.098548836854
49.2603779262984,-123.09875731898
49.260442057896,-123.098972536516
49.2604450232988,-123.099185845341
49.2605195162385,-123.098656323712
49.2533703309911,-123.101259472307
49.240903077359,-123.05683380935
49.2598246120283,-123.070530385212
49.2712374975981,-123.07698650686
49.2712397523783,-123.077112430512
49.2836730371383,-123.096165787794
49.2837659085986,-123.096116192587
49.2837676189423,-123.096222760145
49.2837697818113,-123.096325891037
49.2050549968484,-123.132940030809
49.2051458506661,-123.132938901529
49.2814119946041,-123.051286597066
49.2796792598599,-123.07359700869
49.2791474316695,-123.074351322749
49.2791527892891,-123.07455221656
49.2791552656229,-123.074756942014
49.2791578528583,-123.074928807687
49.2789565646409,-123.122086646981
49.2461302622367,-123.049189767078
49.2815528119225,-123.069768372603
49.2837270476352,-123.094162775626
49.2837296686065,-123.094257932092
49.2686037653596,-123.111627492758
49.2686812731944,-123.111473024767
49.2687759080612,-123.111280806911
49.2688471244959,-123.111129760229
49.2689309441299,-123.110958809534
49.2348815293924,-123.159154161966
49.234882678928,-123.159299087365
49.2801526921095,-123.101099477009
49.2626156365514,-123.070027182777
49.262617363899,-123.070145372843
49.2424991465785,-123.060347529147
49.2875825585694,-123.130826095134
49.2615101798515,-123.054389041217
49.2635378547015,-123.105334740525
49.2845958641155,-123.117446081131
49.262923787722,-123.185637220764
49.2587520832111,-123.040766745096
49.2537464900805,-123.067751210579
49.2538233806111,-123.067782922188
49.2404656747128,-123.142827079538
49.2837878343129,-123.109212229073
49.283855246635,-123.109266691434
49.2838979007864,-123.109343787142
49.2839351537664,-123.109434621304
49.2839683433429,-123.109532321742
49.2839992964401,-123.10961695458
49.2468390051787,-123.185799004327
49.2366583863747,-123.185035918988
49.2346311395456,-123.036172089067
49.2603961694734,-123.139110502735
49.2808007435644,-123.089293189251
49.2655998618756,-123.140093038964
49.2833353562551,-123.094081192944
49.2654131556892,-123.135799962553
49.2793924532743,-123.130290478223
49.258397731141,-123.070230839721
49.2790974377416,-123.093307536292
49.2634167574588,-123.151075699059
49.2634862210514,-123.151492784589
49.2721246349494,-123.098987534348
49.2506491308365,-123.077748155174
49.2507615461623,-123.077798637704
49.2508501379202,-123.077815279951
49.2787414169758,-123.074726605291
49.278772419229,-123.074356533522
49.278775882629,-123.074565521018
49.2787802469388,-123.074771773888
49.2815227760718,-123.068885386029
49.2832669212784,-123.068022055279
49.2832796389683,-123.067810321438
49.2526358374684,-123.080410778204
49.2824607696292,-123.072137269256
49.2683091886971,-123.149086383752
49.2683026296346,-123.097784170974
49.2815507142222,-123.072014629042
49.2815537630517,-123.071464924194
49.290518585204,-123.130057544166
49.2906300280939,-123.129912009695
49.2684603144573,-123.100355624965
49.2604885270017,-123.137484202292
49.2894846906061,-123.138073797387
49.2807614219601,-123.110558637023
49.2808069047285,-123.110498928801
49.280855998013,-123.110426166587
49.2679742523053,-123.159448307434
49.2534916261196,-123.067586344815
49.2519922275981,-123.065783776625
49.2071909223342,-123.123043387956
49.2071165194133,-123.123214815305
49.2820439237302,-123.101115057946
49.282131534456,-123.10122042281
49.2821327921456,-123.101324923632
49.247165471166,-123.070154629475
49.2472274594588,-123.070284272446
49.2179213747221,-123.091888350001
49.263340757367,-123.11206006439
49.2772862748327,-123.115786887432
49.277336733181,-123.115710701722
49.2773849273635,-123.115640834851
49.2507965562102,-123.067697788279
49.2786764772698,-123.080283816363
49.2725580086384,-123.069180658858
49.2726259218592,-123.069181441184
49.2726951859944,-123.06917948972
49.2667006835883,-123.103052273382
49.2821750365303,-123.111564898802
49.2055803207917,-123.126723264828
49.2628327268892,-123.10971605613
49.2628332496449,-123.109923171761
49.2770651934523,-123.081637146789
49.26334279204,-123.138159622093
49.263409816124,-123.138151438769
49.2764472906634,-123.074732556982
49.2472351347381,-123.068831146775
49.2355672083731,-123.041407180618
49.269833382498,-123.068029674941
49.2698098978204,-123.063211577003
49.2778887017354,-123.075788509093
49.2778760842338,-123.075012354652
49.27787954645,-123.075221338405
49.2773247356433,-123.071096363944
49.2773273139093,-123.071291595386
49.2773298291905,-123.07158802897
49.2773299134447,-123.071451905859
49.2773324416301,-123.071726891929
49.2773340606484,-123.072001876705
49.2773341470917,-123.071863017647
49.2764175963892,-123.071638360635
49.2764188566751,-123.071781755973
49.2845389835632,-123.063335992418
49.2126229299317,-123.13944417335
49.2532211747543,-123.100576903682
49.2532311156181,-123.100316930149
49.226679782002,-123.090324931247
49.263714793455,-123.128124878031
49.2499146856485,-123.142950232849
49.2475273351699,-123.184853502064
49.2643926545818,-123.10161448489
49.2503180153926,-123.0771595646
49.26202647249,-123.072900271099
49.2620277449679,-123.073021895234
49.2761568729213,-123.127070658175
49.2260955981412,-123.066113690829
49.226252117959,-123.066109779382
49.2264005334397,-123.066105170386
49.2265552542134,-123.066101229021
49.2267063584815,-123.066097996996
49.2268592790013,-123.066096140816
49.227011291782,-123.066092909968
49.2389083763552,-123.031678279367
49.2336746275573,-123.065109982612
49.2335815177783,-123.065109860238
49.2323709778145,-123.06595706868
49.2325335738651,-123.065152424423
49.2911517774697,-123.134385182073
49.291276132008,-123.134573789285
49.2871850644279,-123.136941828129
49.2687316850038,-123.208720380253
49.2622492232364,-123.042487532297
49.2622492652099,-123.042348701746
49.2697928920779,-123.045105786613
49.2696980331894,-123.056159796246
49.2698041774308,-123.056157854778
49.2699278622897,-123.05615593321
49.2832680917139,-123.11445565277
49.2833162865921,-123.114384263797
49.2243745572535,-123.091194044021
49.234564609511,-123.036031913849
49.261119392908,-123.071494030543
49.2673747996032,-123.142648009943
49.2526540772188,-123.068311759866
49.2890543632615,-123.139510514347
49.2885391165435,-123.140345375011
49.2071657082247,-123.147746043927
49.2073186473738,-123.148075323283
49.2074805677845,-123.148421792878
49.2808501806824,-123.090484692582
49.2808505234981,-123.090391472193
49.2808518845343,-123.090594691001
49.28082854922,-123.089163032577
49.2808221893221,-123.088894907724
49.2736114069018,-123.057046189347
49.2818198789341,-123.058894195682
49.2818211215008,-123.05910319231
49.2818214645253,-123.059311500386
49.2818227088797,-123.059515560897
49.2795640468355,-123.065912807339
49.2795648580259,-123.066067471526
49.2795678882346,-123.066273711394
49.2819886841939,-123.07606577167
49.2854629404156,-123.11269924125
49.2855145853999,-123.11277842554
49.2855648747606,-123.112854843007
49.2856165119858,-123.112932652533
49.2856645649337,-123.113005503758
49.2814249684017,-123.05806734871
49.2805169006291,-123.058076567043
49.2722038683923,-123.076960544155
49.2808992680577,-123.061365190928
49.2808996447164,-123.061502685642
49.226162832341,-123.091173355047
49.226162832341,-123.091173355047
49.2590239913081,-123.13833409104
49.2590982168833,-123.138321517158
49.2685319816746,-123.104453174915
49.2171610246028,-123.15572784477
49.2332314029645,-123.101918010307
49.2332754678699,-123.101931425079
49.2333402293332,-123.101936366007
49.2334117366171,-123.101942007641
49.2334832432937,-123.101948336103
49.2612826818057,-123.13908209808
49.2394440375961,-123.053583036333
49.2751498474058,-123.076878571087
49.2633475402274,-123.112466918434
49.2633509374348,-123.112673094421
49.2613459909814,-123.138211827475
49.2836361163611,-123.058283595413
49.2561766347855,-123.100907425375
